file_name,classID,class,song_name
0_0.wav,0,jimmy_page,good_times_bad_times
0_1.wav,0,jimmy_page,good_times_bad_times
10_0.wav,0,jimmy_page,ramble_on
11_0.wav,0,jimmy_page,moby_dick
11_1.wav,0,jimmy_page,moby_dick
11_2.wav,0,jimmy_page,moby_dick
11_3.wav,0,jimmy_page,moby_dick
11_4.wav,0,jimmy_page,moby_dick
11_5.wav,0,jimmy_page,moby_dick
12_0.wav,0,jimmy_page,celebration_day
13_0.wav,0,jimmy_page,since_ive_been_lovin_you
13_1.wav,0,jimmy_page,since_ive_been_lovin_you
13_2.wav,0,jimmy_page,since_ive_been_lovin_you
13_3.wav,0,jimmy_page,since_ive_been_lovin_you
13_4.wav,0,jimmy_page,since_ive_been_lovin_you
13_5.wav,0,jimmy_page,since_ive_been_lovin_you
13_6.wav,0,jimmy_page,since_ive_been_lovin_you
14_0.wav,0,jimmy_page,tangerine
14_1.wav,0,jimmy_page,tangerine
15_0.wav,0,jimmy_page,black_dog
15_1.wav,0,jimmy_page,black_dog
15_2.wav,0,jimmy_page,black_dog
15_3.wav,0,jimmy_page,black_dog
15_4.wav,0,jimmy_page,black_dog
15_5.wav,0,jimmy_page,black_dog
16_0.wav,0,jimmy_page,rock_and_roll
16_1.wav,0,jimmy_page,rock_and_roll
16_2.wav,0,jimmy_page,rock_and_roll
17_0.wav,0,jimmy_page,stairway_to_heaven
17_1.wav,0,jimmy_page,stairway_to_heaven
17_2.wav,0,jimmy_page,stairway_to_heaven
17_3.wav,0,jimmy_page,stairway_to_heaven
17_4.wav,0,jimmy_page,stairway_to_heaven
18_0.wav,0,jimmy_page,misty_mountain_hop
18_1.wav,0,jimmy_page,misty_mountain_hop
18_2.wav,0,jimmy_page,misty_mountain_hop
19_0.wav,0,jimmy_page,when_the_levee_breaks
19_1.wav,0,jimmy_page,when_the_levee_breaks
19_2.wav,0,jimmy_page,when_the_levee_breaks
19_3.wav,0,jimmy_page,when_the_levee_breaks
1_0.wav,0,jimmy_page,dazed_and_confused
1_1.wav,0,jimmy_page,dazed_and_confused
1_2.wav,0,jimmy_page,dazed_and_confused
1_3.wav,0,jimmy_page,dazed_and_confused
1_4.wav,0,jimmy_page,dazed_and_confused
1_5.wav,0,jimmy_page,dazed_and_confused
1_6.wav,0,jimmy_page,dazed_and_confused
20_0.wav,0,jimmy_page,the_song_remains_the_same
20_1.wav,0,jimmy_page,the_song_remains_the_same
20_2.wav,0,jimmy_page,the_song_remains_the_same
21_0.wav,0,jimmy_page,over_the_hills_and_far_away
21_1.wav,0,jimmy_page,over_the_hills_and_far_away
21_2.wav,0,jimmy_page,over_the_hills_and_far_away
21_3.wav,0,jimmy_page,over_the_hills_and_far_away
22_0.wav,0,jimmy_page,dyer_maker
22_1.wav,0,jimmy_page,dyer_maker
23_0.wav,0,jimmy_page,no_quarter
23_1.wav,0,jimmy_page,no_quarter
23_2.wav,0,jimmy_page,no_quarter
23_3.wav,0,jimmy_page,no_quarter
24_0.wav,0,jimmy_page,the_ocean
24_1.wav,0,jimmy_page,the_ocean
24_2.wav,0,jimmy_page,the_ocean
24_3.wav,0,jimmy_page,the_ocean
24_4.wav,0,jimmy_page,the_ocean
24_5.wav,0,jimmy_page,the_ocean
25_0.wav,0,jimmy_page,custard_pie
25_1.wav,0,jimmy_page,custard_pie
25_2.wav,0,jimmy_page,custard_pie
26_0.wav,0,jimmy_page,the_rover
26_1.wav,0,jimmy_page,the_rover
27_0.wav,0,jimmy_page,in_my_time_of_dying
27_1.wav,0,jimmy_page,in_my_time_of_dying
27_2.wav,0,jimmy_page,in_my_time_of_dying
27_3.wav,0,jimmy_page,in_my_time_of_dying
28_0.wav,0,jimmy_page,ten_years_gone
28_1.wav,0,jimmy_page,ten_years_gone
28_2.wav,0,jimmy_page,ten_years_gone
28_3.wav,0,jimmy_page,ten_years_gone
28_4.wav,0,jimmy_page,ten_years_gone
29_0.wav,0,jimmy_page,the_wanton_song
29_1.wav,0,jimmy_page,the_wanton_song
29_2.wav,0,jimmy_page,the_wanton_song
2_0.wav,0,jimmy_page,communication_breakdown
2_1.wav,0,jimmy_page,communication_breakdown
30_0.wav,0,jimmy_page,sick_again
30_1.wav,0,jimmy_page,sick_again
31_0.wav,0,jimmy_page,achilles_last_stand
31_1.wav,0,jimmy_page,achilles_last_stand
31_2.wav,0,jimmy_page,achilles_last_stand
31_3.wav,0,jimmy_page,achilles_last_stand
31_4.wav,0,jimmy_page,achilles_last_stand
31_5.wav,0,jimmy_page,achilles_last_stand
31_6.wav,0,jimmy_page,achilles_last_stand
31_7.wav,0,jimmy_page,achilles_last_stand
32_0.wav,0,jimmy_page,for_your_life
32_1.wav,0,jimmy_page,for_your_life
32_2.wav,0,jimmy_page,for_your_life
32_3.wav,0,jimmy_page,for_your_life
33_0.wav,0,jimmy_page,royal_orleans
33_1.wav,0,jimmy_page,royal_orleans
34_0.wav,0,jimmy_page,nobodys_fault_but_mine
34_1.wav,0,jimmy_page,nobodys_fault_but_mine
34_2.wav,0,jimmy_page,nobodys_fault_but_mine
34_3.wav,0,jimmy_page,nobodys_fault_but_mine
34_4.wav,0,jimmy_page,nobodys_fault_but_mine
35_0.wav,0,jimmy_page,hots_on_for_nowhere
35_1.wav,0,jimmy_page,hots_on_for_nowhere
36_0.wav,0,jimmy_page,tea_for_one
36_1.wav,0,jimmy_page,tea_for_one
36_10.wav,0,jimmy_page,tea_for_one
36_11.wav,0,jimmy_page,tea_for_one
36_12.wav,0,jimmy_page,tea_for_one
36_13.wav,0,jimmy_page,tea_for_one
36_2.wav,0,jimmy_page,tea_for_one
36_3.wav,0,jimmy_page,tea_for_one
36_4.wav,0,jimmy_page,tea_for_one
36_5.wav,0,jimmy_page,tea_for_one
36_6.wav,0,jimmy_page,tea_for_one
36_7.wav,0,jimmy_page,tea_for_one
36_8.wav,0,jimmy_page,tea_for_one
36_9.wav,0,jimmy_page,tea_for_one
37_0.wav,0,jimmy_page,in_the_evening
37_1.wav,0,jimmy_page,in_the_evening
37_2.wav,0,jimmy_page,in_the_evening
38_0.wav,0,jimmy_page,south_bound_suarez
38_1.wav,0,jimmy_page,south_bound_suarez
38_2.wav,0,jimmy_page,south_bound_suarez
39_0.wav,0,jimmy_page,fool_in_the_rain
39_1.wav,0,jimmy_page,fool_in_the_rain
39_2.wav,0,jimmy_page,fool_in_the_rain
39_3.wav,0,jimmy_page,fool_in_the_rain
39_4.wav,0,jimmy_page,fool_in_the_rain
39_5.wav,0,jimmy_page,fool_in_the_rain
3_0.wav,0,jimmy_page,i_cant_quit_you_baby
3_1.wav,0,jimmy_page,i_cant_quit_you_baby
3_2.wav,0,jimmy_page,i_cant_quit_you_baby
3_3.wav,0,jimmy_page,i_cant_quit_you_baby
3_4.wav,0,jimmy_page,i_cant_quit_you_baby
3_5.wav,0,jimmy_page,i_cant_quit_you_baby
3_6.wav,0,jimmy_page,i_cant_quit_you_baby
3_7.wav,0,jimmy_page,i_cant_quit_you_baby
3_8.wav,0,jimmy_page,i_cant_quit_you_baby
3_9.wav,0,jimmy_page,i_cant_quit_you_baby
40_0.wav,0,jimmy_page,hot_dog
40_1.wav,0,jimmy_page,hot_dog
40_2.wav,0,jimmy_page,hot_dog
41_0.wav,0,jimmy_page,all_my_love
41_1.wav,0,jimmy_page,all_my_love
42_0.wav,0,jimmy_page,im_gonna_crawl
42_1.wav,0,jimmy_page,im_gonna_crawl
42_2.wav,0,jimmy_page,im_gonna_crawl
42_3.wav,0,jimmy_page,im_gonna_crawl
42_4.wav,0,jimmy_page,im_gonna_crawl
43_0.wav,0,jimmy_page,walters_walk
43_1.wav,0,jimmy_page,walters_walk
44_0.wav,0,jimmy_page,ozone_baby
44_1.wav,0,jimmy_page,ozone_baby
45_0.wav,0,jimmy_page,darlene
45_1.wav,0,jimmy_page,darlene
45_2.wav,0,jimmy_page,darlene
45_3.wav,0,jimmy_page,darlene
46_0.wav,0,jimmy_page,live_at_msg
46_1.wav,0,jimmy_page,live_at_msg
46_2.wav,0,jimmy_page,live_at_msg
46_3.wav,0,jimmy_page,live_at_msg
46_4.wav,0,jimmy_page,live_at_msg
46_5.wav,0,jimmy_page,live_at_msg
46_6.wav,0,jimmy_page,live_at_msg
46_7.wav,0,jimmy_page,live_at_msg
4_0.wav,0,jimmy_page,how_many_more_times
4_1.wav,0,jimmy_page,how_many_more_times
4_2.wav,0,jimmy_page,how_many_more_times
4_3.wav,0,jimmy_page,how_many_more_times
4_4.wav,0,jimmy_page,how_many_more_times
4_5.wav,0,jimmy_page,how_many_more_times
4_6.wav,0,jimmy_page,how_many_more_times
4_7.wav,0,jimmy_page,how_many_more_times
5_0.wav,0,jimmy_page,whole_lotta_love
6_0.wav,0,jimmy_page,what_is_and_what_should_never_be
6_1.wav,0,jimmy_page,what_is_and_what_should_never_be
6_2.wav,0,jimmy_page,what_is_and_what_should_never_be
6_3.wav,0,jimmy_page,what_is_and_what_should_never_be
6_4.wav,0,jimmy_page,what_is_and_what_should_never_be
7_0.wav,0,jimmy_page,the_lemon_song
7_1.wav,0,jimmy_page,the_lemon_song
7_2.wav,0,jimmy_page,the_lemon_song
7_3.wav,0,jimmy_page,the_lemon_song
7_4.wav,0,jimmy_page,the_lemon_song
7_5.wav,0,jimmy_page,the_lemon_song
8_0.wav,0,jimmy_page,heartbreaker
8_1.wav,0,jimmy_page,heartbreaker
8_2.wav,0,jimmy_page,heartbreaker
8_3.wav,0,jimmy_page,heartbreaker
8_4.wav,0,jimmy_page,heartbreaker
9_0.wav,0,jimmy_page,living_loving_maid
